"filename", "language", "JavaScript", "JSON", "Environment Variables", "CSS", "HTML", "Markdown", "comment", "blank", "total"
"c:\Users\emreo\Desktop\proje\movie app\app.js", "JavaScript", 64, 0, 0, 0, 0, 0, 4, 12, 80
"c:\Users\emreo\Desktop\proje\movie app\client\README.md", "Markdown", 0, 0, 0, 0, 0, 38, 0, 33, 71
"c:\Users\emreo\Desktop\proje\movie app\client\build\asset-manifest.json", "JSON", 0, 32, 0, 0, 0, 0, 0, 0, 32
"c:\Users\emreo\Desktop\proje\movie app\client\build\index.html", "HTML", 0, 0, 0, 0, 1, 0, 0, 0, 1
"c:\Users\emreo\Desktop\proje\movie app\client\build\manifest.json", "JSON", 0, 25, 0, 0, 0, 0, 0, 1, 26
"c:\Users\emreo\Desktop\proje\movie app\client\build\static\css\main.8657339d.css", "CSS", 0, 0, 0, 1, 0, 0, 1, 0, 2
"c:\Users\emreo\Desktop\proje\movie app\client\build\static\js\main.a57d16a7.js", "JavaScript", 1, 0, 0, 0, 0, 0, 2, 0, 3
"c:\Users\emreo\Desktop\proje\movie app\client\package-lock.json", "JSON", 0, 12640, 0, 0, 0, 0, 0, 1, 12641
"c:\Users\emreo\Desktop\proje\movie app\client\package.json", "JSON", 0, 45, 0, 0, 0, 0, 0, 1, 46
"c:\Users\emreo\Desktop\proje\movie app\client\public\index.html", "HTML", 0, 0, 0, 0, 20, 0, 23, 1, 44
"c:\Users\emreo\Desktop\proje\movie app\client\public\manifest.json", "JSON", 0, 25, 0, 0, 0, 0, 0, 1, 26
"c:\Users\emreo\Desktop\proje\movie app\client\src\App.css", "CSS", 0, 0, 0, 36, 0, 0, 0, 7, 43
"c:\Users\emreo\Desktop\proje\movie app\client\src\App.js", "JavaScript", 31, 0, 0, 0, 0, 0, 0, 4, 35
"c:\Users\emreo\Desktop\proje\movie app\client\src\components\BottomComp.js", "JavaScript", 78, 0, 0, 0, 0, 0, 0, 9, 87
"c:\Users\emreo\Desktop\proje\movie app\client\src\components\Dashboard.js", "JavaScript", 316, 0, 0, 0, 0, 0, 0, 28, 344
"c:\Users\emreo\Desktop\proje\movie app\client\src\components\Footer.js", "JavaScript", 77, 0, 0, 0, 0, 0, 1, 4, 82
"c:\Users\emreo\Desktop\proje\movie app\client\src\components\Heroslider.js", "JavaScript", 126, 0, 0, 0, 0, 0, 0, 17, 143
"c:\Users\emreo\Desktop\proje\movie app\client\src\components\HomeContent.js", "JavaScript", 39, 0, 0, 0, 0, 0, 0, 7, 46
"c:\Users\emreo\Desktop\proje\movie app\client\src\components\Loading.js", "JavaScript", 36, 0, 0, 0, 0, 0, 0, 8, 44
"c:\Users\emreo\Desktop\proje\movie app\client\src\components\Navbar.js", "JavaScript", 140, 0, 0, 0, 0, 0, 0, 15, 155
"c:\Users\emreo\Desktop\proje\movie app\client\src\components\ResultComponent.js", "JavaScript", 149, 0, 0, 0, 0, 0, 0, 19, 168
"c:\Users\emreo\Desktop\proje\movie app\client\src\index.css", "CSS", 0, 0, 0, 105, 0, 0, 17, 9, 131
"c:\Users\emreo\Desktop\proje\movie app\client\src\index.js", "JavaScript", 10, 0, 0, 0, 0, 0, 0, 3, 13
"c:\Users\emreo\Desktop\proje\movie app\client\src\pages\Admin.js", "JavaScript", 123, 0, 0, 0, 0, 0, 0, 14, 137
"c:\Users\emreo\Desktop\proje\movie app\client\src\pages\BlogArticle.js", "JavaScript", 82, 0, 0, 0, 0, 0, 0, 14, 96
"c:\Users\emreo\Desktop\proje\movie app\client\src\pages\BlogPage.js", "JavaScript", 137, 0, 0, 0, 0, 0, 0, 14, 151
"c:\Users\emreo\Desktop\proje\movie app\client\src\pages\Home.js", "JavaScript", 24, 0, 0, 0, 0, 0, 0, 3, 27
"c:\Users\emreo\Desktop\proje\movie app\client\src\pages\QuizResults.js", "JavaScript", 7, 0, 0, 0, 0, 0, 0, 2, 9
"c:\Users\emreo\Desktop\proje\movie app\client\src\pages\Results.js", "JavaScript", 123, 0, 0, 0, 0, 0, 0, 18, 141
"c:\Users\emreo\Desktop\proje\movie app\client\src\pages\Test.js", "JavaScript", 744, 0, 0, 0, 0, 0, 2, 48, 794
"c:\Users\emreo\Desktop\proje\movie app\client\src\pages\WeeklyQuiz.js", "JavaScript", 118, 0, 0, 0, 0, 0, 0, 14, 132
"c:\Users\emreo\Desktop\proje\movie app\client\src\utils\actors.js", "JavaScript", 11505, 0, 0, 0, 0, 0, 0, 1, 11506
"c:\Users\emreo\Desktop\proje\movie app\client\src\utils\constants.js", "JavaScript", 22, 0, 0, 0, 0, 0, 5, 0, 27
"c:\Users\emreo\Desktop\proje\movie app\client\src\utils\countries.js", "JavaScript", 68, 0, 0, 0, 0, 0, 0, 1, 69
"c:\Users\emreo\Desktop\proje\movie app\client\src\utils\directors.js", "JavaScript", 2618, 0, 0, 0, 0, 0, 0, 1, 2619
"c:\Users\emreo\Desktop\proje\movie app\client\src\utils\features.js", "JavaScript", 8, 0, 0, 0, 0, 0, 0, 0, 8
"c:\Users\emreo\Desktop\proje\movie app\client\src\utils\genres.js", "JavaScript", 10, 0, 0, 0, 0, 0, 0, 0, 10
"c:\Users\emreo\Desktop\proje\movie app\client\src\utils\languages.js", "JavaScript", 22, 0, 0, 0, 0, 0, 0, 1, 23
"c:\Users\emreo\Desktop\proje\movie app\client\src\utils\warnings.js", "JavaScript", 7, 0, 0, 0, 0, 0, 0, 1, 8
"c:\Users\emreo\Desktop\proje\movie app\config.env", "Environment Variables", 0, 0, 6, 0, 0, 0, 0, 1, 7
"c:\Users\emreo\Desktop\proje\movie app\controllers\authController.js", "JavaScript", 99, 0, 0, 0, 0, 0, 9, 23, 131
"c:\Users\emreo\Desktop\proje\movie app\controllers\getBlog.js", "JavaScript", 100, 0, 0, 0, 0, 0, 0, 17, 117
"c:\Users\emreo\Desktop\proje\movie app\controllers\getMovies.js", "JavaScript", 94, 0, 0, 0, 0, 0, 4, 15, 113
"c:\Users\emreo\Desktop\proje\movie app\controllers\getQuiz.js", "JavaScript", 11, 0, 0, 0, 0, 0, 0, 4, 15
"c:\Users\emreo\Desktop\proje\movie app\models\Blog.js", "JavaScript", 28, 0, 0, 0, 0, 0, 0, 4, 32
"c:\Users\emreo\Desktop\proje\movie app\models\Movie.js", "JavaScript", 34, 0, 0, 0, 0, 0, 0, 2, 36
"c:\Users\emreo\Desktop\proje\movie app\models\Quiz.js", "JavaScript", 24, 0, 0, 0, 0, 0, 0, 3, 27
"c:\Users\emreo\Desktop\proje\movie app\models\adminmodel.js", "JavaScript", 55, 0, 0, 0, 0, 0, 8, 10, 73
"c:\Users\emreo\Desktop\proje\movie app\package-lock.json", "JSON", 0, 3689, 0, 0, 0, 0, 0, 1, 3690
"c:\Users\emreo\Desktop\proje\movie app\package.json", "JSON", 0, 33, 0, 0, 0, 0, 0, 1, 34
"c:\Users\emreo\Desktop\proje\movie app\routes\adminroutes.js", "JavaScript", 7, 0, 0, 0, 0, 0, 0, 3, 10
"c:\Users\emreo\Desktop\proje\movie app\routes\blogroutes.js", "JavaScript", 9, 0, 0, 0, 0, 0, 0, 3, 12
"c:\Users\emreo\Desktop\proje\movie app\routes\movieroutes.js", "JavaScript", 6, 0, 0, 0, 0, 0, 0, 6, 12
"c:\Users\emreo\Desktop\proje\movie app\routes\quizroutes.js", "JavaScript", 6, 0, 0, 0, 0, 0, 0, 3, 9
"c:\Users\emreo\Desktop\proje\movie app\server.js", "JavaScript", 18, 0, 0, 0, 0, 0, 0, 2, 20
"c:\Users\emreo\Desktop\proje\movie app\utils.js", "JavaScript", 13, 0, 0, 0, 0, 0, 0, 5, 18
"Total", "-", 17189, 16489, 6, 142, 21, 38, 76, 415, 34376